0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
11,59,60,60,60,60,60,69,59,55,55,55,55,55,55,55,56,57,58,59,60,12,12,12,12,12,57,58,59,60,61,16,16,57,58,59,60,61,57,58,59,60,61,68,68,1,1,1,1,57,58,59,60,61,57,58,59,60,61,13
11,60,60,59,59,59,60,69,59,66,66,66,66,66,66,66,67,68,69,70,71,53,54,12,12,12,68,69,70,71,72,16,16,68,69,70,71,72,68,69,70,71,72,68,57,58,59,60,61,68,69,70,71,72,68,69,70,71,72,13
11,60,60,59,59,60,60,69,59,59,12,12,12,12,12,12,12,12,12,12,12,64,65,12,12,12,57,58,59,60,61,16,16,55,56,57,58,59,60,57,58,59,60,61,57,58,59,60,61,16,16,16,16,16,57,58,59,60,61,13
11,60,59,59,59,60,60,69,59,59,53,54,55,56,57,58,59,60,12,12,12,75,76,12,12,12,68,69,70,71,72,53,54,55,55,56,57,58,59,68,69,70,71,72,57,58,59,60,61,16,16,53,54,16,68,69,70,71,72,13
11,60,60,61,69,69,69,69,69,59,64,65,66,67,68,69,70,12,12,12,12,12,12,12,12,12,57,58,59,60,61,64,65,66,55,56,57,58,59,60,69,69,69,69,57,58,59,60,61,16,16,64,65,16,57,58,59,60,61,13
11,60,60,61,61,61,61,61,59,59,75,76,12,12,12,12,12,12,12,12,12,12,12,12,12,12,68,69,70,71,72,75,76,12,55,56,57,58,59,60,69,69,53,54,68,69,70,71,72,16,16,75,76,16,68,69,70,71,72,13
11,60,60,53,53,54,61,61,59,59,55,56,57,58,59,60,55,56,57,58,59,60,55,55,56,57,58,59,60,12,12,12,12,12,55,56,57,58,59,60,69,69,64,65,57,58,59,60,61,16,16,16,16,16,57,58,59,60,61,13
11,60,60,64,65,66,61,61,59,59,66,67,68,69,70,71,55,56,57,58,59,60,55,56,57,58,59,60,60,12,12,12,12,12,55,56,57,58,59,60,69,69,75,76,68,69,70,71,72,16,57,58,59,60,68,69,70,71,72,13
11,60,60,75,76,66,61,61,59,59,12,12,53,54,12,12,55,56,57,58,59,60,55,56,57,58,59,55,55,56,57,58,59,60,55,55,56,57,58,59,69,69,69,69,57,58,59,60,61,16,68,69,70,71,57,58,59,60,61,13
11,60,69,60,60,66,61,61,59,59,12,12,64,65,12,12,55,56,57,58,59,60,55,55,55,55,55,66,66,67,68,69,70,71,66,55,56,57,58,59,60,69,69,69,68,69,70,71,72,57,58,59,60,61,68,69,70,71,72,13
11,60,69,69,69,69,59,59,59,59,73,12,75,76,12,12,55,56,57,58,59,60,66,66,66,66,66,66,67,68,69,70,71,12,12,55,55,56,57,58,59,60,69,69,57,58,59,60,61,57,58,59,60,61,57,58,59,60,61,13
11,60,69,69,69,69,59,59,59,59,73,55,56,57,58,59,60,56,57,58,59,60,12,12,12,53,54,55,56,57,58,59,60,12,12,66,55,56,57,58,59,60,69,69,68,69,70,71,72,57,58,59,60,61,68,69,70,71,72,13
11,60,69,69,69,69,59,59,59,59,73,55,56,57,58,59,60,56,57,58,59,60,12,12,12,64,65,55,56,57,58,59,60,53,54,12,55,55,56,57,58,59,60,69,69,53,54,16,16,57,58,59,60,61,57,58,59,60,61,13
11,60,69,69,69,69,59,59,59,59,73,55,56,57,58,59,60,56,57,58,59,60,12,12,12,75,76,55,56,57,58,59,60,64,65,12,66,55,56,57,58,59,60,69,69,64,65,16,16,57,58,59,60,61,68,69,70,71,72,13
11,60,69,69,69,69,69,69,59,59,73,55,56,57,58,59,60,67,68,69,70,71,55,56,57,58,59,60,56,57,58,59,60,75,76,12,12,55,55,56,57,58,59,60,69,75,76,16,16,57,58,59,60,61,53,54,16,16,16,13
11,60,69,69,69,69,69,69,69,53,54,55,56,57,58,59,60,56,57,58,59,60,66,67,68,69,70,71,67,68,69,70,71,12,12,12,12,66,55,56,57,58,59,60,57,58,59,60,61,57,58,59,60,61,64,65,16,16,16,13
11,60,69,69,69,69,69,69,69,64,65,55,56,57,58,59,60,67,68,69,70,71,55,56,57,58,59,60,55,56,57,58,59,60,55,56,57,58,59,60,57,58,59,60,68,69,70,71,72,57,58,59,60,61,75,76,16,16,16,13
11,60,60,60,60,60,60,60,60,75,76,66,67,68,69,70,71,67,68,69,70,71,66,67,68,69,70,71,66,67,68,69,70,71,66,67,68,69,70,71,68,69,70,71,68,69,70,71,72,68,69,70,71,72,16,16,16,16,16,13
22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24
